System,Version,Code,Display
http://snomed.info/sct,2021-03,236416004,Membranous glomerulonephritis - stage IV (disorder)
http://snomed.info/sct,2021-03,236417008,Membranous glomerulonephritis stage V (disorder)
http://snomed.info/sct,2021-03,253878003,Adult type polycystic kidney disease type 1 (disorder)
http://snomed.info/sct,2021-03,253879006,Adult type polycystic kidney disease type 2 (disorder)
http://snomed.info/sct,2021-03,28191000119109,Chronic nephritic syndrome with membranous glomerulonephritis (disorder)
http://snomed.info/sct,2021-03,282364005,Immunoglobulin A nephropathy associated with liver disease (disorder)
http://snomed.info/sct,2021-03,284961000119106,Chronic kidney disease due to benign hypertension (disorder)
http://snomed.info/sct,2021-03,284971000119100,Chronic kidney disease stage 1 due to benign hypertension (disorder)
http://snomed.info/sct,2021-03,284981000119102,Chronic kidney disease stage 2 due to benign hypertension (disorder)
http://snomed.info/sct,2021-03,284991000119104,Chronic kidney disease stage 3 due to benign hypertension (disorder)
http://snomed.info/sct,2021-03,285001000119105,Chronic kidney disease stage 4 due to benign hypertension (disorder)
http://snomed.info/sct,2021-03,285011000119108,Chronic kidney disease stage 5 due to benign hypertension (disorder)
http://snomed.info/sct,2021-03,285831000119108,Malignant hypertensive chronic kidney disease (disorder)
http://snomed.info/sct,2021-03,285841000119104,Malignant hypertensive end stage renal disease (disorder)
http://snomed.info/sct,2021-03,285851000119102,Malignant hypertensive chronic kidney disease stage 1 (disorder)
http://snomed.info/sct,2021-03,285861000119100,Malignant hypertensive chronic kidney disease stage 2 (disorder)
http://snomed.info/sct,2021-03,285871000119106,Malignant hypertensive chronic kidney disease stage 3 (disorder)
http://snomed.info/sct,2021-03,285881000119109,Malignant hypertensive chronic kidney disease stage 4 (disorder)
http://snomed.info/sct,2021-03,286371000119107,Malignant hypertensive end stage renal disease on dialysis (disorder)
http://snomed.info/sct,2021-03,28770003,Polycystic kidney disease, infantile type (disorder)
http://snomed.info/sct,2021-03,367511000119101,Hereditary mesangiocapillary glomerulonephritis, type 2 (disorder)
http://snomed.info/sct,2021-03,367551000119100,Hereditary diffuse mesangial proliferative glomerulonephritis (disorder)
http://snomed.info/sct,2021-03,368871000119106,Acute nephritic syndrome co-occurrent and due to membranoproliferative glomerulonephritis type III (disorder)
http://snomed.info/sct,2021-03,368881000119109,Rapidly progressive nephritic syndrome co-occurrent and due to membranoproliferative glomerulonephritis type III (disorder)
http://snomed.info/sct,2021-03,368901000119106,Chronic nephritic syndrome co-occurrent and due to membranoproliferative glomerulonephritis type III (disorder)
http://snomed.info/sct,2021-03,368911000119109,Nephrotic syndrome co-occurrent and due to membranoproliferative glomerulonephritis type III (disorder)
http://snomed.info/sct,2021-03,368921000119102,Nephritic syndrome co-occurrent and due to membranoproliferative glomerulonephritis type III (disorder)
http://snomed.info/sct,2021-03,368931000119104,Isolated proteinuria co-occurrent and due to membranoproliferative glomerulonephritis type III (disorder)
http://snomed.info/sct,2021-03,368941000119108,Hereditary nephropathy co-occurrent with membranoproliferative glomerulonephritis type III (disorder)
http://snomed.info/sct,2021-03,425455002,Glomerulonephritis due to diabetes mellitus (disorder)
http://snomed.info/sct,2021-03,434431000124103,Hypertensive end stage renal disease (disorder)
http://snomed.info/sct,2021-03,445404003,Familial immunoglobulin A nephropathy (disorder)
http://snomed.info/sct,2021-03,44785005,Minimal change disease (disorder)
http://snomed.info/sct,2021-03,52042003,Systemic lupus erythematosus glomerulonephritis syndrome, World Health Organization class V (disorder)
http://snomed.info/sct,2021-03,59479006,Mesangiocapillary glomerulonephritis, type II (disorder)
http://snomed.info/sct,2021-03,68779003,Primary immunoglobulin A nephropathy (disorder)
http://snomed.info/sct,2021-03,704667004,Hypertension concurrent and due to end stage renal disease on dialysis (disorder)
http://snomed.info/sct,2021-03,71064009,Acquired polycystic kidney disease (disorder)
http://snomed.info/sct,2021-03,711000119100,Chronic kidney disease stage 5 due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct,2021-03,712487000,End stage renal disease due to benign hypertension (disorder)
http://snomed.info/sct,2021-03,71421000119105,Hypertension in chronic kidney disease due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct,2021-03,714813000,Recurrent hematuria co-occurrent and due to dense deposit disease (disorder)
http://snomed.info/sct,2021-03,714814006,Persistent hematuria co-occurrent and due to dense deposit disease (disorder)
http://snomed.info/sct,2021-03,71701000119105,Hypertension in chronic kidney disease due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct,2021-03,721000119107,Chronic kidney disease stage 4 due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct,2021-03,722086002,Membranous glomerulonephritis due to malignant neoplastic disease (disorder)
http://snomed.info/sct,2021-03,722119002,Idiopathic membranous glomerulonephritis (disorder)
http://snomed.info/sct,2021-03,722120008,Membranous glomerulonephritis caused by drug (disorder)
http://snomed.info/sct,2021-03,722168002,Membranous glomerulonephritis co-occurrent with infectious disease (disorder)
http://snomed.info/sct,2021-03,722433005,Dyschondrosteosis and nephritis syndrome (disorder)
http://snomed.info/sct,2021-03,722758004,Complement component 3 glomerulopathy (disorder)
http://snomed.info/sct,2021-03,722760002,Dense deposit disease (disorder)
http://snomed.info/sct,2021-03,722761003,Complement component 3 glomerulonephritis (disorder)
http://snomed.info/sct,2021-03,731000119105,Chronic kidney disease stage 3 due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct,2021-03,741000119101,Chronic kidney disease stage 2 due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct,2021-03,751000119104,Chronic kidney disease stage 1 due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct,2021-03,75888001,Mesangiocapillary glomerulonephritis, type I (disorder)
http://snomed.info/sct,2021-03,771000119108,Chronic kidney disease due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct,2021-03,77182004,Membranous glomerulonephritis (disorder)
http://snomed.info/sct,2021-03,80321008,Mesangiocapillary glomerulonephritis (disorder)
http://snomed.info/sct,2021-03,8501000119104,Hypertensive heart and chronic kidney disease (disorder)
http://snomed.info/sct,2021-03,90721000119101,Chronic kidney disease stage 1 due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct,2021-03,90731000119103,Chronic kidney disease stage 2 due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct,2021-03,90741000119107,Chronic kidney disease stage 3 due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct,2021-03,90751000119109,Chronic kidney disease stage 4 due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct,2021-03,90761000119106,Chronic kidney disease stage 5 due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct,2021-03,90771000119100,End stage renal disease on dialysis due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct,2021-03,90791000119104,End stage renal disease on dialysis due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct,2021-03,96441000119101,Chronic kidney disease due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct,2021-03,96701000119107,Hypertensive heart AND chronic kidney disease on dialysis (disorder)
http://snomed.info/sct,2021-03,96711000119105,Hypertensive heart AND chronic kidney disease stage 5 (disorder)
http://snomed.info/sct,2021-03,96721000119103,Hypertensive heart AND chronic kidney disease stage 4 (disorder)
http://snomed.info/sct,2021-03,96731000119100,Hypertensive heart AND chronic kidney disease stage 3 (disorder)
http://snomed.info/sct,2021-03,96741000119109,Hypertensive heart AND chronic kidney disease stage 2 (disorder)
http://snomed.info/sct,2021-03,96751000119106,Hypertensive heart AND chronic kidney disease stage 1 (disorder)
http://hl7.org/fhir/sid/icd-10-cm,2022,I12,Hypertensive chronic kidney disease
http://hl7.org/fhir/sid/icd-10-cm,2022,I13,Hypertensive heart and chronic kidney disease
http://hl7.org/fhir/sid/icd-10-cm,2022,Q61.2,Polycystic kidney, adult type
http://hl7.org/fhir/sid/icd-10-cm,2022,Q61.3,Polycystic kidney, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,Q61.8,Other cystic kidney diseases
