System,Version,Code,Display
http://snomed.info/sct,2021-03,386810004,Phobic disorder (disorder)
http://snomed.info/sct,2021-03,39951001,Cannabis-induced anxiety disorder (disorder)
http://snomed.info/sct,2021-03,428687006,Nightmares associated with chronic post-traumatic stress disorder (disorder)
http://snomed.info/sct,2021-03,43150009,Panic disorder without agoraphobia with severe panic attacks (disorder)
http://snomed.info/sct,2021-03,436001000124105,Insomnia due to anxiety and fear (disorder)
http://snomed.info/sct,2021-03,446175003,Acute posttraumatic stress disorder following military combat (disorder)
http://snomed.info/sct,2021-03,446180007,Delayed posttraumatic stress disorder following military combat (disorder)
http://snomed.info/sct,2021-03,47372000,Adjustment disorder with anxious mood (disorder)
http://snomed.info/sct,2021-03,47505003,Posttraumatic stress disorder (disorder)
http://snomed.info/sct,2021-03,4932002,Panic disorder with agoraphobia, moderate agoraphobic avoidance AND mild panic attacks (disorder)
http://snomed.info/sct,2021-03,49564006,Panic disorder with agoraphobia, mild agoraphobic avoidance AND moderate panic attacks (disorder)
http://snomed.info/sct,2021-03,50026000,Psychoactive substance-induced organic anxiety disorder (disorder)
http://snomed.info/sct,2021-03,50983008,Panic disorder with agoraphobia, mild agoraphobic avoidance AND panic attacks in partial remission (disorder)
http://snomed.info/sct,2021-03,51493001,Cocaine-induced anxiety disorder (disorder)
http://snomed.info/sct,2021-03,52910006,Anxiety disorder due to a general medical condition (disorder)
http://snomed.info/sct,2021-03,53956006,Panic disorder without agoraphobia with panic attacks in partial remission (disorder)
http://snomed.info/sct,2021-03,54587008,Simple phobia (disorder)
http://snomed.info/sct,2021-03,5509004,Panic disorder with agoraphobia AND severe panic attacks (disorder)
http://snomed.info/sct,2021-03,55967005,Phencyclidine-induced anxiety disorder (disorder)
http://snomed.info/sct,2021-03,56576003,Panic disorder without agoraphobia (disorder)
http://snomed.info/sct,2021-03,59923000,Panic disorder with agoraphobia AND panic attacks in full remission (disorder)
http://snomed.info/sct,2021-03,61212007,Panic disorder with agoraphobia, severe agoraphobic avoidance AND severe panic attacks (disorder)
http://snomed.info/sct,2021-03,61569007,Agoraphobia without history of panic disorder (disorder)
http://snomed.info/sct,2021-03,62351001,Generalized social phobia (disorder)
http://snomed.info/sct,2021-03,63701002,Panic disorder with agoraphobia, mild agoraphobic avoidance AND mild panic attacks (disorder)
http://snomed.info/sct,2021-03,63909006,Panic disorder with agoraphobia AND panic attacks in partial remission (disorder)
http://snomed.info/sct,2021-03,64060000,Panic disorder with agoraphobia, moderate agoraphobic avoidance AND panic attacks in full remission (disorder)
http://snomed.info/sct,2021-03,65064003,Panic disorder without agoraphobia with moderate panic attacks (disorder)
http://snomed.info/sct,2021-03,67195008,Acute stress disorder (disorder)
http://snomed.info/sct,2021-03,69479009,Anxiety hyperventilation (disorder)
http://snomed.info/sct,2021-03,698693004,Adjustment disorder with anxious mood in remission (disorder)
http://snomed.info/sct,2021-03,699241002,Chronic post-traumatic stress disorder following military combat (disorder)
http://snomed.info/sct,2021-03,7031000119100,Psychogenic fugue co-occurrent and due to stress reaction (disorder)
http://snomed.info/sct,2021-03,70655008,Caffeine-induced anxiety disorder (disorder)
http://snomed.info/sct,2021-03,70691001,Agoraphobia (disorder)
http://snomed.info/sct,2021-03,724654009,Anxiety disorder caused by opioid (disorder)
http://snomed.info/sct,2021-03,724693000,Obsessive compulsive disorder caused by cocaine (disorder)
http://snomed.info/sct,2021-03,724708007,Anxiety disorder caused by methylenedioxymethamphetamine (disorder)
http://snomed.info/sct,2021-03,724722007,Anxiety disorder caused by dissociative drug (disorder)
http://snomed.info/sct,2021-03,724723002,Anxiety disorder caused by ketamine (disorder)
http://snomed.info/sct,2021-03,724730008,Obsessive compulsive disorder caused by psychoactive substance (disorder)
http://snomed.info/sct,2021-03,72861004,Panic disorder without agoraphobia with mild panic attacks (disorder)
http://snomed.info/sct,2021-03,74010007,Panic disorder with agoraphobia, severe agoraphobic avoidance AND panic attacks in partial remission (disorder)
http://snomed.info/sct,2021-03,76812003,Panic disorder with agoraphobia, moderate agoraphobic avoidance AND panic attacks in partial remission (disorder)
http://snomed.info/sct,2021-03,76868007,Panic disorder with agoraphobia, agoraphobic avoidance in full remission AND mild panic attacks (disorder)
http://snomed.info/sct,2021-03,8185002,Panic disorder with agoraphobia AND moderate panic attacks (disorder)
http://snomed.info/sct,2021-03,82339009,Amphetamine-induced anxiety disorder (disorder)
http://snomed.info/sct,2021-03,82415003,Agoraphobia without history of panic disorder without limited symptom attacks (disorder)
http://snomed.info/sct,2021-03,82494000,Panic disorder without agoraphobia with panic attacks in full remission (disorder)
http://snomed.info/sct,2021-03,82738004,Panic disorder with agoraphobia, moderate agoraphobic avoidance AND moderate panic attacks (disorder)
http://snomed.info/sct,2021-03,83631006,Panic disorder with agoraphobia, moderate agoraphobic avoidance AND severe panic attacks (disorder)
http://snomed.info/sct,2021-03,87798009,Panic disorder with agoraphobia, agoraphobic avoidance in full remission AND moderate panic attacks (disorder)
http://snomed.info/sct,2021-03,89948007,Panic disorder with agoraphobia AND mild panic attacks (disorder)
http://hl7.org/fhir/sid/icd-10-cm,2022,F06.4,Anxiety disorder due to known physiological condition
http://hl7.org/fhir/sid/icd-10-cm,2022,F10.180,Alcohol abuse with alcohol-induced anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F10.280,Alcohol dependence with alcohol-induced anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F10.980,Alcohol use, unspecified with alcohol-induced anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F12.180,Cannabis abuse with cannabis-induced anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F12.280,Cannabis dependence with cannabis-induced anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F12.980,Cannabis use, unspecified with anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F13.180,Sedative, hypnotic or anxiolytic abuse with sedative, hypnotic or anxiolytic-induced anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F13.280,Sedative, hypnotic or anxiolytic dependence with sedative, hypnotic or anxiolytic-induced anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F13.980,Sedative, hypnotic or anxiolytic use, unspecified with sedative, hypnotic or anxiolytic-induced anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.180,Cocaine abuse with cocaine-induced anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.280,Cocaine dependence with cocaine-induced anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F14.980,Cocaine use, unspecified with cocaine-induced anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.180,Other stimulant abuse with stimulant-induced anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.280,Other stimulant dependence with stimulant-induced anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F15.980,Other stimulant use, unspecified with stimulant-induced anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.180,Hallucinogen abuse with hallucinogen-induced anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.280,Hallucinogen dependence with hallucinogen-induced anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F16.980,Hallucinogen use, unspecified with hallucinogen-induced anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.180,Inhalant abuse with inhalant-induced anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.280,Inhalant dependence with inhalant-induced anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F18.980,Inhalant use, unspecified with inhalant-induced anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.180,Other psychoactive substance abuse with psychoactive substance-induced anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.280,Other psychoactive substance dependence with psychoactive substance-induced anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F19.980,Other psychoactive substance use, unspecified with psychoactive substance-induced anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F40.00,Agoraphobia, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F40.01,Agoraphobia with panic disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F40.02,Agoraphobia without panic disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F40.10,Social phobia, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F40.11,Social phobia, generalized
http://hl7.org/fhir/sid/icd-10-cm,2022,F40.240,Claustrophobia
http://hl7.org/fhir/sid/icd-10-cm,2022,F40.8,Other phobic anxiety disorders
http://hl7.org/fhir/sid/icd-10-cm,2022,F40.9,Phobic anxiety disorder, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F41.0,Panic disorder [episodic paroxysmal anxiety]
http://hl7.org/fhir/sid/icd-10-cm,2022,F41.1,Generalized anxiety disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F41.3,Other mixed anxiety disorders
http://hl7.org/fhir/sid/icd-10-cm,2022,F41.8,Other specified anxiety disorders
http://hl7.org/fhir/sid/icd-10-cm,2022,F41.9,Anxiety disorder, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F42.2,Mixed obsessional thoughts and acts
http://hl7.org/fhir/sid/icd-10-cm,2022,F42.4,Excoriation (skin-picking) disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F42.8,Other obsessive-compulsive disorder
http://hl7.org/fhir/sid/icd-10-cm,2022,F42.9,Obsessive-compulsive disorder, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F43.0,Acute stress reaction
http://hl7.org/fhir/sid/icd-10-cm,2022,F43.10,Post-traumatic stress disorder, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F43.11,Post-traumatic stress disorder, acute
http://hl7.org/fhir/sid/icd-10-cm,2022,F43.12,Post-traumatic stress disorder, chronic
http://hl7.org/fhir/sid/icd-10-cm,2022,F43.22,Adjustment disorder with anxiety
http://hl7.org/fhir/sid/icd-10-cm,2022,F43.23,Adjustment disorder with mixed anxiety and depressed mood
http://hl7.org/fhir/sid/icd-10-cm,2022,F43.8,Other reactions to severe stress
http://hl7.org/fhir/sid/icd-10-cm,2022,F43.9,Reaction to severe stress, unspecified
http://hl7.org/fhir/sid/icd-10-cm,2022,F45.21,Hypochondriasis
http://hl7.org/fhir/sid/icd-10-cm,2022,R46.81,Obsessive-compulsive behavior
