System,Version,Code,Display
http://snomed.info/sct,2020-09,414920002,Obesity by fat distribution pattern (disorder)
http://snomed.info/sct,2020-09,415530009,Simple obesity (disorder)
http://snomed.info/sct,2020-09,444862003,Childhood obesity (disorder)
http://snomed.info/sct,2020-09,44772007,Maternal obesity syndrome (disorder)
http://snomed.info/sct,2020-09,461341000124106,Gluteal-femoral obesity (disorder)
http://snomed.info/sct,2020-09,5036006,Hypogonadal obesity (disorder)
http://snomed.info/sct,2020-09,53146006,Hypothyroid obesity (disorder)
http://snomed.info/sct,2020-09,57337005,Steatopygia (disorder)
http://snomed.info/sct,2020-09,62999006,Adiposogenital dystrophy (disorder)
http://snomed.info/sct,2020-09,63702009,Alstrom syndrome (disorder)
http://snomed.info/sct,2020-09,702949005,Proopiomelanocortin deficiency syndrome (disorder)
http://snomed.info/sct,2020-09,715628009,Intellectual disability, truncal obesity, retinal dystrophy and micropenis syndrome (disorder)
http://snomed.info/sct,2020-09,717269008,Obesity due to melanocortin 4 receptor deficiency (disorder)
http://snomed.info/sct,2020-09,717761005,Choroideremia with deafness and obesity syndrome (disorder)
http://snomed.info/sct,2020-09,719160009,Syndromic X-linked intellectual disability type 7 (disorder)
http://snomed.info/sct,2020-09,719834005,Wilson Turner syndrome (disorder)
http://snomed.info/sct,2020-09,721231007,Hydrocephalus with obesity and hypogonadism syndrome (disorder)
http://snomed.info/sct,2020-09,722037004,Intellectual disability, epileptic seizures, hypogonadism and hypogenitalism, microcephaly, obesity syndrome (disorder)
http://snomed.info/sct,2020-09,722051004,Obesity, colitis, hypothyroidism, cardiac hypertrophy, developmental delay syndrome (disorder)
http://snomed.info/sct,2020-09,722053001,Obesity due to prohormone convertase I deficiency (disorder)
http://snomed.info/sct,2020-09,722596001,Obesity caused by energy imbalance (disorder)
http://snomed.info/sct,2020-09,724137002,Macrocephaly, obesity, mental disability, ocular abnormality syndrome (disorder)
http://snomed.info/sct,2020-09,72894001,Hypertrophy of fat pad of knee (disorder)
http://snomed.info/sct,2020-09,763350002,Intellectual disability, obesity, brain malformation, facial dysmorphism syndrome (disorder)
http://snomed.info/sct,2020-09,770680004,Prader-Willi-like syndrome (disorder)
http://snomed.info/sct,2020-09,770750002,Intellectual disability, seizures, macrocephaly, obesity syndrome (disorder)
http://snomed.info/sct,2020-09,773663004,Rapid-onset childhood obesity, hypothalamic dysfunction, hypoventilation, autonomic dysregulation syndrome (disorder)
http://snomed.info/sct,2020-09,774102003,Intellectual disability, obesity, prognathism, eye and skin anomalies syndrome (disorder)
http://snomed.info/sct,2020-09,776204008,Colobomatous microphthalmia, obesity, hypogenitalism, intellectual disability syndrome (disorder)
http://snomed.info/sct,2020-09,783549006,Obesity due to centrosomal protein 19 deficiency (disorder)
http://snomed.info/sct,2020-09,783556000,Severe early-onset obesity insulin resistance syndrome due to SH2B adaptor protein 1 deficiency (disorder)
http://snomed.info/sct,2020-09,783719006,Obesity due to SIM bHLH transcription factor 1 deficiency (disorder)
http://snomed.info/sct,2020-09,785722006,Obesity due to leptin receptor gene deficiency (disorder)
http://snomed.info/sct,2020-09,788996008,Obesity in adolescence (disorder)
http://snomed.info/sct,2020-09,80660001,Mauriac's syndrome (disorder)
http://snomed.info/sct,2020-09,82793005,Hypothalamic obesity (disorder)
http://snomed.info/sct,2020-09,83911000119104,Severe obesity (disorder)
http://hl7.org/fhir/sid/icd-10-cm,2021,E66.0,Obesity due to excess calories
http://hl7.org/fhir/sid/icd-10-cm,2021,E66.01,Morbid (severe) obesity due to excess calories
http://hl7.org/fhir/sid/icd-10-cm,2021,E66.09,Other obesity due to excess calories
http://hl7.org/fhir/sid/icd-10-cm,2021,E66.1,Drug-induced obesity
http://hl7.org/fhir/sid/icd-10-cm,2021,E66.2,Morbid (severe) obesity with alveolar hypoventilation
http://hl7.org/fhir/sid/icd-10-cm,2021,E66.8,Other obesity
http://hl7.org/fhir/sid/icd-10-cm,2021,E66.9,Obesity, unspecified
