System,Version,Code,Display
http://snomed.info/sct,2020-03,1073421000119107,Infective arthritis of left elbow (disorder)
http://snomed.info/sct,2020-03,1073431000119105,Infective arthritis of right elbow (disorder)
http://snomed.info/sct,2020-03,1073441000119101,Infective arthritis of left wrist (disorder)
http://snomed.info/sct,2020-03,1073451000119104,Infective arthritis of right wrist (disorder)
http://snomed.info/sct,2020-03,1073461000119102,Infective arthritis of left hand (disorder)
http://snomed.info/sct,2020-03,1073471000119108,Infective arthritis of right hand (disorder)
http://snomed.info/sct,2020-03,1073481000119106,Infective arthritis of left hip (disorder)
http://snomed.info/sct,2020-03,1073491000119109,Infective arthritis of right hip (disorder)
http://snomed.info/sct,2020-03,1073501000119102,Infective arthritis of left knee (disorder)
http://snomed.info/sct,2020-03,1073511000119104,Infective arthritis of right knee (disorder)
http://snomed.info/sct,2020-03,1073521000119106,Infective arthritis of left ankle (disorder)
http://snomed.info/sct,2020-03,1073531000119109,Infective arthritis of left foot (disorder)
http://snomed.info/sct,2020-03,1073541000119100,Infective arthritis of right ankle (disorder)
http://snomed.info/sct,2020-03,1073551000119103,Infective arthritis of right foot (disorder)
http://snomed.info/sct,2020-03,1073681000119109,Rheumatoid arthritis of left ankle (disorder)
http://snomed.info/sct,2020-03,1073691000119107,Rheumatoid arthritis of left elbow (disorder)
http://snomed.info/sct,2020-03,1073701000119107,Rheumatoid arthritis of left foot (disorder)
http://snomed.info/sct,2020-03,1073711000119105,Rheumatoid arthritis of left hand (disorder)
http://snomed.info/sct,2020-03,1073721000119103,Rheumatoid arthritis of left hip (disorder)
http://snomed.info/sct,2020-03,1073731000119100,Rheumatoid arthritis of left knee (disorder)
http://snomed.info/sct,2020-03,1073741000119109,Rheumatoid arthritis of left shoulder (disorder)
http://snomed.info/sct,2020-03,1073751000119106,Rheumatoid arthritis of left wrist (disorder)
http://snomed.info/sct,2020-03,1073761000119108,Rheumatoid arthritis of right ankle (disorder)
http://snomed.info/sct,2020-03,1073771000119102,Rheumatoid arthritis of right elbow (disorder)
http://snomed.info/sct,2020-03,1073781000119104,Rheumatoid arthritis of right foot (disorder)
http://snomed.info/sct,2020-03,1073791000119101,Rheumatoid arthritis of right hand (disorder)
http://snomed.info/sct,2020-03,1073801000119100,Rheumatoid arthritis of right hip (disorder)
http://snomed.info/sct,2020-03,1073811000119102,Rheumatoid arthritis of right knee (disorder)
http://snomed.info/sct,2020-03,1073821000119109,Rheumatoid arthritis of right shoulder (disorder)
http://snomed.info/sct,2020-03,1073831000119107,Rheumatoid arthritis of right wrist (disorder)
http://snomed.info/sct,2020-03,1073861000119104,Deformity of right hand co-occurrent and due to rheumatoid arthritis (disorder)
http://snomed.info/sct,2020-03,1073871000119105,Deformity of left hand co-occurrent and due to rheumatoid arthritis (disorder)
http://snomed.info/sct,2020-03,1073881000119108,Deformity of right foot co-occurrent and due to rheumatoid arthritis (disorder)
http://snomed.info/sct,2020-03,1073891000119106,Deformity of left foot co-occurrent and due to rheumatoid arthritis (disorder)
http://snomed.info/sct,2020-03,1074001000119107,Arthritis of right foot due to gout (disorder)
http://snomed.info/sct,2020-03,1074011000119105,Arthritis of right great toe due to gout (disorder)
http://snomed.info/sct,2020-03,1074021000119103,Arthritis of left foot due to gout (disorder)
http://snomed.info/sct,2020-03,1074031000119100,Arthritis of left great toe due to gout (disorder)
http://snomed.info/sct,2020-03,1074061000119108,Chondrocalcinosis of right shoulder (disorder)
http://snomed.info/sct,2020-03,1074071000119102,Chondrocalcinosis of left shoulder (disorder)
http://snomed.info/sct,2020-03,1074081000119104,Chondrocalcinosis of right elbow (disorder)
http://snomed.info/sct,2020-03,1074091000119101,Chondrocalcinosis of left elbow (disorder)
http://snomed.info/sct,2020-03,1074101000119106,Chondrocalcinosis of joint of right wrist (disorder)
http://snomed.info/sct,2020-03,1074111000119109,Chondrocalcinosis of joint of left wrist (disorder)
http://snomed.info/sct,2020-03,1074121000119102,Chondrocalcinosis of right hand (disorder)
http://snomed.info/sct,2020-03,1074131000119104,Chondrocalcinosis of left hand (disorder)
http://snomed.info/sct,2020-03,1074141000119108,Chondrocalcinosis of right hip (disorder)
http://snomed.info/sct,2020-03,1074151000119105,Chondrocalcinosis of left hip (disorder)
http://snomed.info/sct,2020-03,1074161000119107,Chondrocalcinosis of joint of right knee (disorder)
http://snomed.info/sct,2020-03,1074171000119101,Chondrocalcinosis of joint of left knee (disorder)
http://snomed.info/sct,2020-03,1074181000119103,Chondrocalcinosis of right ankle (disorder)
http://snomed.info/sct,2020-03,1074191000119100,Chondrocalcinosis of right foot (disorder)
http://snomed.info/sct,2020-03,1074201000119102,Chondrocalcinosis of left ankle (disorder)
http://snomed.info/sct,2020-03,1074211000119104,Chondrocalcinosis of left foot (disorder)
http://snomed.info/sct,2020-03,1074301000119109,Arthritis of right foot due to trauma (disorder)
http://snomed.info/sct,2020-03,1074311000119107,Arthritis of left foot due to trauma (disorder)
http://snomed.info/sct,2020-03,1074371000119104,Osteoarthritis of right acromioclavicular joint (disorder)
http://snomed.info/sct,2020-03,1074381000119101,Osteoarthritis of right glenohumeral joint (disorder)
http://snomed.info/sct,2020-03,1074391000119103,Osteoarthritis of right sternoclavicular joint (disorder)
http://snomed.info/sct,2020-03,1074401000119101,Osteoarthritis of bilateral acromioclavicular joints (disorder)
http://snomed.info/sct,2020-03,1074411000119103,Osteoarthritis of bilateral sternoclavicular joints (disorder)
http://snomed.info/sct,2020-03,1074421000119105,Osteoarthritis of bilateral glenohumeral joints (disorder)
http://snomed.info/sct,2020-03,1074431000119108,Osteoarthritis of left acromioclavicular joint (disorder)
http://snomed.info/sct,2020-03,1074441000119104,Osteoarthritis of left glenohumeral joint (disorder)
http://snomed.info/sct,2020-03,1074451000119102,Osteoarthritis of left sternoclavicular joint (disorder)
http://snomed.info/sct,2020-03,1074461000119100,Osteoarthritis of right foot (disorder)
http://snomed.info/sct,2020-03,1074471000119106,Osteoarthritis of midtarsal joint of right foot (disorder)
http://snomed.info/sct,2020-03,1074481000119109,Osteoarthritis of first metatarsophalangeal joint of right foot (disorder)
http://snomed.info/sct,2020-03,1074491000119107,Osteoarthritis of left foot (disorder)
http://snomed.info/sct,2020-03,1074501000119100,Osteoarthritis of midtarsal joint of left foot (disorder)
http://snomed.info/sct,2020-03,1074511000119102,Osteoarthritis of first metatarsophalangeal joint of left foot (disorder)
http://snomed.info/sct,2020-03,1074521000119109,Osteoarthritis of right foot due to trauma (disorder)
http://snomed.info/sct,2020-03,1074531000119107,Osteoarthritis of left foot due to trauma (disorder)
http://snomed.info/sct,2020-03,1074561000119104,Osteoarthritis of right sacroiliac joint (disorder)
http://snomed.info/sct,2020-03,1074571000119105,Osteoarthritis of left sacroiliac joint (disorder)
http://snomed.info/sct,2020-03,1074581000119108,Arthritis of left acromioclavicular joint (disorder)
http://snomed.info/sct,2020-03,1074591000119106,Inflammation of joint of left shoulder region (disorder)
http://snomed.info/sct,2020-03,1074601000119104,Arthritis of right acromioclavicular joint (disorder)
http://snomed.info/sct,2020-03,1074611000119101,Inflammation of joint of right shoulder region (disorder)
http://snomed.info/sct,2020-03,1074621000119108,Arthritis of bilateral acromioclavicular joints (disorder)
http://snomed.info/sct,2020-03,1074631000119106,Arthritis of bilateral glenohumeral joints (disorder)
http://snomed.info/sct,2020-03,1074641000119102,Inflammation of joints of bilateral shoulder regions (disorder)
http://snomed.info/sct,2020-03,1074651000119100,Arthritis of left glenohumeral joint (disorder)
http://snomed.info/sct,2020-03,1074661000119103,Arthritis of left sternoclavicular joint (disorder)
http://snomed.info/sct,2020-03,1074671000119109,Arthritis of right glenohumeral joint (disorder)
http://snomed.info/sct,2020-03,1074681000119107,Arthritis of right sternoclavicular joint (disorder)
http://snomed.info/sct,2020-03,1074691000119105,Arthritis of left elbow (disorder)
http://snomed.info/sct,2020-03,1074701000119105,Arthritis of right elbow (disorder)
http://snomed.info/sct,2020-03,1074711000119108,Arthritis of bilateral elbows (disorder)
http://snomed.info/sct,2020-03,1074721000119101,Arthritis of left wrist (disorder)
http://snomed.info/sct,2020-03,1074731000119103,Arthritis of right wrist (disorder)
http://snomed.info/sct,2020-03,1074741000119107,Arthritis of bilateral wrist (disorder)
http://snomed.info/sct,2020-03,1074751000119109,Inflammation of joint of left hand (disorder)
http://snomed.info/sct,2020-03,1074761000119106,Inflammation of joint of right hand (disorder)
http://snomed.info/sct,2020-03,1074771000119100,Arthritis of finger of bilateral hand (disorder)
http://snomed.info/sct,2020-03,1074781000119102,Arthritis of bilateral first carpometacarpal joints (disorder)
http://snomed.info/sct,2020-03,1074791000119104,Inflammation of joint of both hands (disorder)
http://snomed.info/sct,2020-03,1074801000119103,Arthritis of first carpometacarpal joint of left hand (disorder)
http://snomed.info/sct,2020-03,1074811000119100,Arthritis of first carpometacarpal joint of right hand (disorder)
http://snomed.info/sct,2020-03,1074821000119107,Bilateral arthritis of hip (disorder)
http://snomed.info/sct,2020-03,1074831000119105,Arthritis of left hip (disorder)
http://snomed.info/sct,2020-03,1074841000119101,Arthritis of right hip (disorder)
http://snomed.info/sct,2020-03,1074851000119104,Arthritis of left knee (disorder)
http://snomed.info/sct,2020-03,1074861000119102,Arthritis of right knee (disorder)
http://snomed.info/sct,2020-03,1074871000119108,Bilateral arthritis of knees (disorder)
http://snomed.info/sct,2020-03,1074881000119106,Arthritis of left ankle (disorder)
http://snomed.info/sct,2020-03,1074891000119109,Arthritis of left foot (disorder)
http://snomed.info/sct,2020-03,1074901000119108,Arthritis of left midtarsal joint (disorder)
http://snomed.info/sct,2020-03,1074911000119106,Arthritis of right ankle (disorder)
http://snomed.info/sct,2020-03,1074921000119104,Arthritis of right foot (disorder)
http://snomed.info/sct,2020-03,1074931000119101,Arthritis of right midtarsal joint (disorder)
http://snomed.info/sct,2020-03,1074941000119105,Arthritis of bilateral ankle (disorder)
http://snomed.info/sct,2020-03,1074951000119107,Arthritis of bilateral feet (disorder)
http://snomed.info/sct,2020-03,1074961000119109,Arthritis of bilateral sternoclavicular joints (disorder)
http://snomed.info/sct,2020-03,1074971000119103,Arthritis of left sacroiliac joint (disorder)
http://snomed.info/sct,2020-03,1074981000119100,Arthritis of right sacroiliac joint (disorder)
http://snomed.info/sct,2020-03,1075001000119108,Chronic tophaceous gout of right foot (disorder)
http://snomed.info/sct,2020-03,1075021000119104,Chronic tophaceous gout of left foot (disorder)
http://snomed.info/sct,2020-03,1075891000119105,Synovitis of left ankle joint (disorder)
http://snomed.info/sct,2020-03,1075901000119109,Synovitis of right ankle joint (disorder)
http://snomed.info/sct,2020-03,1076171000119108,Patellar bursitis of right knee (disorder)
http://snomed.info/sct,2020-03,1076181000119106,Bursitis of right knee (disorder)
http://snomed.info/sct,2020-03,1076191000119109,Pes anserinus bursitis of right knee (disorder)
http://snomed.info/sct,2020-03,1076211000119105,Suprapatellar bursitis of right knee (disorder)
http://snomed.info/sct,2020-03,1076221000119103,Subpatellar bursitis of right knee (disorder)
http://snomed.info/sct,2020-03,1076231000119100,Patellar bursitis of left knee (disorder)
http://snomed.info/sct,2020-03,1076241000119109,Bursitis of left knee (disorder)
http://snomed.info/sct,2020-03,1076251000119106,Pes anserinus bursitis of left knee (disorder)
http://snomed.info/sct,2020-03,1076271000119102,Suprapatellar bursitis of left knee (disorder)
http://snomed.info/sct,2020-03,1076281000119104,Subpatellar bursitis of left knee (disorder)
http://snomed.info/sct,2020-03,107881000119100,Advanced collapse of scapholunate joint due to osteoarthritis (disorder)
http://snomed.info/sct,2020-03,1092661000119102,Sporotrichosis arthritis (disorder)
http://snomed.info/sct,2020-03,10948005,Thoracic spondylosis with myelopathy (disorder)
http://snomed.info/sct,2020-03,109663009,Arthritis of temporomandibular joint as part of polyarthritis (disorder)
http://snomed.info/sct,2020-03,109664003,Arthritis of temporomandibular joint caused by internal joint prosthesis (disorder)
http://snomed.info/sct,2020-03,109666001,Infectious arthritis of temporomandibular joint (disorder)
http://snomed.info/sct,2020-03,109667005,Infectious arthritis of temporomandibular joint caused by internal joint prosthesis (disorder)
http://snomed.info/sct,2020-03,109668000,Degenerative arthritis of temporomandibular joint (disorder)
http://snomed.info/sct,2020-03,109669008,Traumatic arthritis of the temporomandibular joint (disorder)
http://snomed.info/sct,2020-03,110041000119104,Reactive arthritis co-occurrent and due to nonspecific urethritis (disorder)
http://snomed.info/sct,2020-03,11023001,Acute calcific periarthritis (disorder)
http://snomed.info/sct,2020-03,11055151000119108,Seropositive rheumatoid arthritis of multiple joints (disorder)
http://snomed.info/sct,2020-03,111211002,Migratory polyarthritis (disorder)
http://snomed.info/sct,2020-03,111242007,Periarthritis of wrist (disorder)
http://snomed.info/sct,2020-03,111243002,Bursitis of knee (disorder)
http://snomed.info/sct,2020-03,111820003,Staphylococcal arthritis (disorder)
http://snomed.info/sct,2020-03,112961000119103,Osteoarthritis of joint of bilateral feet (disorder)
http://snomed.info/sct,2020-03,112971000119109,Osteoarthritis of joint of bilateral ankles (disorder)
http://snomed.info/sct,2020-03,112981000119107,Osteoarthritis of bilateral knee joints (disorder)
http://snomed.info/sct,2020-03,112991000119105,Osteoarthritis of bilateral hip joints (disorder)
http://snomed.info/sct,2020-03,113001000119106,Osteoarthritis of joint of finger of bilateral hands (disorder)
http://snomed.info/sct,2020-03,113011000119109,Osteoarthritis of joint of bilateral hands (disorder)
http://snomed.info/sct,2020-03,113021000119102,Osteoarthritis of bilateral wrists (disorder)
http://snomed.info/sct,2020-03,113031000119104,Osteoarthritis of bilateral elbows (disorder)
http://snomed.info/sct,2020-03,113041000119108,Osteoarthritis of bilateral shoulders (disorder)
http://snomed.info/sct,2020-03,116431000119103,Infective polyarthritis caused by bacteria (disorder)
http://snomed.info/sct,2020-03,116441000119107,Bacterial arthritis of vertebral column (disorder)
http://snomed.info/sct,2020-03,11939005,Acute arthritis (disorder)
http://snomed.info/sct,2020-03,120401000119101,Chondrocalcinosis of hand due to disorder of calcium metabolism (disorder)
http://snomed.info/sct,2020-03,12236561000119100,Arthritis of finger of left hand (disorder)
http://snomed.info/sct,2020-03,12236601000119100,Arthritis of finger of right hand (disorder)
http://snomed.info/sct,2020-03,12241631000119102,Osteoarthritis of finger joint of left hand (disorder)
http://snomed.info/sct,2020-03,12241671000119104,Osteoarthritis of finger joint of right hand (disorder)
http://snomed.info/sct,2020-03,122691000119106,Chondrocalcinosis of hip joint due to disorder of calcium metabolism (disorder)
http://snomed.info/sct,2020-03,12367361000119109,Osteoarthritis of right patellofemoral joint (disorder)
http://snomed.info/sct,2020-03,12367411000119102,Osteoarthritis of left patellofemoral joint (disorder)
http://snomed.info/sct,2020-03,12367461000119104,Osteoarthritis of bilateral patellofemoral joints (disorder)
http://snomed.info/sct,2020-03,123798002,Lumbosacral spondylosis (disorder)
http://snomed.info/sct,2020-03,123949001,Post-streptococcal reactive arthritis (disorder)
http://snomed.info/sct,2020-03,128701000119108,Capsulitis of tarsus (disorder)
http://snomed.info/sct,2020-03,128751000119107,Capsulitis of ankle (disorder)
http://snomed.info/sct,2020-03,137791000119100,Chondrocalcinosis of elbow due to disorder of calcium metabolism (disorder)
http://snomed.info/sct,2020-03,14175009,Rheumatic joint disease (disorder)
http://snomed.info/sct,2020-03,14188007,Tuberculosis of hip (disorder)
http://snomed.info/sct,2020-03,143441000119108,Rheumatoid arthritis in remission (disorder)
http://snomed.info/sct,2020-03,14380001000004102,Degenerative joint disease of thumb (disorder)
http://snomed.info/sct,2020-03,15630971000119102,Bilateral inflammation of sacroiliac joint (disorder)
http://snomed.info/sct,2020-03,15635921000119105,Pes anserinus bursitis of bilateral knees (disorder)
http://snomed.info/sct,2020-03,15635961000119100,Bilateral adhesive capsulitis of shoulders (disorder)
http://snomed.info/sct,2020-03,15636001000119108,Lateral epicondylitis of bilateral humerus (disorder)
http://snomed.info/sct,2020-03,15636041000119105,Bilateral medial epicondylitis of elbows (disorder)
http://snomed.info/sct,2020-03,15636211000119100,Chondromalacia of bilateral patellas (disorder)
http://snomed.info/sct,2020-03,156370009,Psoriatic arthritis (disorder)
http://snomed.info/sct,2020-03,15637231000119107,Bilateral tendonitis of patellar tendon (disorder)
http://snomed.info/sct,2020-03,15637471000119109,Degenerative rupture of medial meniscus of left knee (disorder)
http://snomed.info/sct,2020-03,15637511000119100,Degenerative rupture of medial meniscus of right knee (disorder)
http://snomed.info/sct,2020-03,15637551000119104,Degenerative rupture of medial meniscus of bilateral knees (disorder)
http://snomed.info/sct,2020-03,15638571000119107,Prepatellar bursitis of bilateral knees (disorder)
http://snomed.info/sct,2020-03,15675201000119109,Tendinitis of metatarsophalangeal joint of second toe of left foot (disorder)
http://snomed.info/sct,2020-03,15675281000119101,Tendinitis of metatarsophalangeal joint of second toe of right foot (disorder)
http://snomed.info/sct,2020-03,15681801000119103,Juvenile osteochondritis of left foot (disorder)
http://snomed.info/sct,2020-03,15683281000119109,Patellar bursitis of bilateral knees (disorder)
http://snomed.info/sct,2020-03,15683321000119104,Bursitis of bilateral knees (disorder)
http://snomed.info/sct,2020-03,15685921000119102,Rheumatoid arthritis of bilateral temporomandibular joints (disorder)
http://snomed.info/sct,2020-03,15685961000119107,Rheumatoid arthritis of right temporomandibular joint (disorder)
http://snomed.info/sct,2020-03,15686001000119104,Rheumatoid arthritis of left temporomandibular joint (disorder)
http://snomed.info/sct,2020-03,15686041000119102,Osteoarthritis of right temporomandibular joint (disorder)
http://snomed.info/sct,2020-03,15686081000119107,Osteoarthritis of bilateral temporomandibular joints (disorder)
http://snomed.info/sct,2020-03,15686121000119109,Osteoarthritis of left temporomandibular joint (disorder)
http://snomed.info/sct,2020-03,15686281000119101,Rheumatoid arthritis of bilateral feet (disorder)
http://snomed.info/sct,2020-03,15686321000119106,Rheumatoid arthritis of bilateral elbows (disorder)
http://snomed.info/sct,2020-03,15686961000119102,Synovitis of joint of right knee (disorder)
http://snomed.info/sct,2020-03,15687001000119102,Synovitis of joint of left knee (disorder)
http://snomed.info/sct,2020-03,15687201000119107,Rheumatoid arthritis of bilateral knees (disorder)
http://snomed.info/sct,2020-03,15687321000119109,Rheumatoid arthritis of bilateral hands (disorder)
http://snomed.info/sct,2020-03,15687841000119108,Rheumatoid arthritis of bilateral hips (disorder)
http://snomed.info/sct,2020-03,15687881000119103,Arthritis of bilateral hips caused by bacteria (disorder)
http://snomed.info/sct,2020-03,15687921000119105,Capsulitis of metatarsophalangeal joint of left foot (disorder)
http://snomed.info/sct,2020-03,15688041000119101,Capsulitis of left ankle (disorder)
http://snomed.info/sct,2020-03,15688081000119106,Capsulitis of metatarsophalangeal joint of right foot (disorder)
http://snomed.info/sct,2020-03,15688201000119108,Capsulitis of metatarsophalangeal joint of bilateral feet (disorder)
http://snomed.info/sct,2020-03,15688241000119105,Capsulitis of right ankle (disorder)
http://snomed.info/sct,2020-03,15689921000119100,Arthritis of bilateral knees caused by Staphylococcus (disorder)
http://snomed.info/sct,2020-03,15690121000119107,Arthritis of bilateral knee joints caused by bacteria (disorder)
http://snomed.info/sct,2020-03,15690281000119104,Arthritis of bilateral shoulders caused by bacteria (disorder)
http://snomed.info/sct,2020-03,15690321000119109,Arthritis of bilateral wrists caused by Bacteria (disorder)
http://snomed.info/sct,2020-03,15690361000119104,Arthritis of bilateral sacroiliac joints caused by bacteria (disorder)
http://snomed.info/sct,2020-03,15690521000119100,Infective arthritis of bilateral knees (disorder)
http://snomed.info/sct,2020-03,15691161000119108,Seronegative rheumatoid arthritis of bilateral hands (disorder)
http://snomed.info/sct,2020-03,15691721000119102,Rheumatoid arthritis of bilateral ankles (disorder)
http://snomed.info/sct,2020-03,15691761000119107,Rheumatoid arthritis of bilateral wrists (disorder)
http://snomed.info/sct,2020-03,15691801000119104,Seropositive rheumatoid arthritis of bilateral hands (disorder)
http://snomed.info/sct,2020-03,15692081000119109,Adult Kienbocks disease of right lunate (disorder)
http://snomed.info/sct,2020-03,15692121000119106,Adult Kienbock's disease of bilateral lunate (disorder)
http://snomed.info/sct,2020-03,15692161000119101,Adult Kienbocks disease of left lunate (disorder)
http://snomed.info/sct,2020-03,15692241000119108,Arthritis of first metatarsophalangeal joint of right foot (disorder)
http://snomed.info/sct,2020-03,15692321000119108,Arthritis of bilateral first metatarsophalangeal joints (disorder)
http://snomed.info/sct,2020-03,15705201000119109,Chondrocalcinosis of bilateral hands (disorder)
http://snomed.info/sct,2020-03,15705241000119106,Chondrocalcinosis of bilateral shoulders (disorder)
http://snomed.info/sct,2020-03,15705281000119101,Chondrocalcinosis of bilateral knee joints (disorder)
http://snomed.info/sct,2020-03,15705361000119101,Chondrocalcinosis of bilateral hips (disorder)
http://snomed.info/sct,2020-03,15720481000119102,Chondromalacia of left knee (disorder)
http://snomed.info/sct,2020-03,15722441000119106,Osteoarthritis of left subtalar joint (disorder)
http://snomed.info/sct,2020-03,15722521000119101,Osteoarthritis of right subtalar joint (disorder)
http://snomed.info/sct,2020-03,15722561000119106,Osteoarthritis of first metatarsophalangeal joint of bilateral feet (disorder)
http://snomed.info/sct,2020-03,15722961000119101,Osteoarthritis of bilateral sacroiliac joints (disorder)
http://snomed.info/sct,2020-03,15742441000119108,Medial epicondyle apophysitis of left elbow due to overuse (disorder)
http://snomed.info/sct,2020-03,15742481000119103,Medial epicondyle apophysitis of right elbow due to overuse (disorder)
http://snomed.info/sct,2020-03,15749161000119108,Chondromalacia of right patella (disorder)
http://snomed.info/sct,2020-03,15972981000119101,Arthritis of bilateral sacroiliac joint (disorder)
http://snomed.info/sct,2020-03,15980551000119106,Capsulitis of right temporomandibular joint (disorder)
http://snomed.info/sct,2020-03,15980591000119101,Capsulitis of left temporomandibular joint (disorder)
http://snomed.info/sct,2020-03,15980631000119101,Capsulitis of bilateral temporomandibular joints (disorder)
http://snomed.info/sct,2020-03,15980671000119103,Arthritis of right temporomandibular joint (disorder)
http://snomed.info/sct,2020-03,15980711000119104,Arthritis of left temporomandibular joint (disorder)
http://snomed.info/sct,2020-03,15980751000119103,Arthritis of bilateral temporomandibular joints (disorder)
http://snomed.info/sct,2020-03,16005991000119109,Tophus of bilateral elbows co-occurrent and due to gout (disorder)
http://snomed.info/sct,2020-03,16008111000119108,Degenerative rupture of triangular fibrocartilage of right wrist (disorder)
http://snomed.info/sct,2020-03,16008191000119104,Degenerative rupture of triangular fibrocartilage of left wrist (disorder)
http://snomed.info/sct,2020-03,16008271000119106,Chondrocalcinosis of bilateral wrists (disorder)
http://snomed.info/sct,2020-03,16008551000119100,Arthritis of finger of left hand due to trauma (disorder)
http://snomed.info/sct,2020-03,16008751000119108,Arthritis of right finger due to trauma (disorder)
http://snomed.info/sct,2020-03,16010751000119107,Gouty arthritis of bilateral great toes (disorder)
http://snomed.info/sct,2020-03,16010951000119105,Osteoarthritis of bilateral feet due to trauma (disorder)
http://snomed.info/sct,2020-03,16015391000119105,Osteoarthritis of midtarsal joints of bilateral feet (disorder)
http://snomed.info/sct,2020-03,16015791000119109,Arthritis of left subtalar joint (disorder)
http://snomed.info/sct,2020-03,16015911000119102,Gouty arthritis of bilateral ankles (disorder)
http://snomed.info/sct,2020-03,16015951000119101,Gouty arthritis of bilateral feet (disorder)
http://snomed.info/sct,2020-03,16015991000119106,Arthritis of right subtalar joint (disorder)
http://snomed.info/sct,2020-03,16016111000119109,Arthritis of bilateral subtalar joint (disorder)
http://snomed.info/sct,2020-03,16016151000119105,Chondrocalcinosis of bilateral feet (disorder)
http://snomed.info/sct,2020-03,16016191000119100,Chondrocalcinosis of bilateral ankles (disorder)
http://snomed.info/sct,2020-03,16016231000119109,Tuberculosis of right knee joint (disorder)
http://snomed.info/sct,2020-03,16016311000119107,Tuberculosis of left knee joint (disorder)
http://snomed.info/sct,2020-03,16016511000119102,Degenerative rupture of lateral meniscus of bilateral knees (disorder)
http://snomed.info/sct,2020-03,16016551000119101,Degenerative rupture of lateral meniscus of right knee (disorder)
http://snomed.info/sct,2020-03,16016631000119106,Degenerative rupture of lateral meniscus of left knee (disorder)
http://snomed.info/sct,2020-03,16021231000119107,Suprapatellar bursitis of bilateral knees (disorder)
http://snomed.info/sct,2020-03,16024431000119108,Acute polyarticular juvenile idiopathic arthritis (disorder)
http://snomed.info/sct,2020-03,16039071000119104,Chondromalacia of joint of left elbow (disorder)
http://snomed.info/sct,2020-03,16039111000119106,Chondromalacia of joint of right elbow (disorder)
http://snomed.info/sct,2020-03,16039151000119107,Chondromalacia of joint of left wrist (disorder)
http://snomed.info/sct,2020-03,16039191000119102,Chondromalacia of left shoulder (disorder)
http://snomed.info/sct,2020-03,16039231000119106,Chondromalacia of joint of right ankle (disorder)
http://snomed.info/sct,2020-03,16039311000119109,Chondromalacia of joint of left ankle (disorder)
http://snomed.info/sct,2020-03,16039391000119100,Chondromalacia of right shoulder (disorder)
http://snomed.info/sct,2020-03,16039431000119105,Chondromalacia of left hip (disorder)
